Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2012/11/01,55.59898448,1.6649470699999984,0.9989682419999998,1.6649470699999984,0.5060452183247341,1.559819888961326,0.899436800825233,1.2211274773999996,68.79402578657333,3110.161202329505,10.20527243969662,37.27232425573788,13.412297166940101,44.95004940296026,0.09585551124369124
2012/12/01,55.72496985,1.6649470699999984,0.12455010200000004,1.24550102,0.5064420687183092,1.5598558598254737,0.8993004630182883,1.2211274773999996,68.76164085099744,3111.6679120910535,10.193282200882175,37.25130428520925,13.326897293227821,44.991933800520385,0.09585551124369124
2013/01/01,55.83952596,1.6649470699999984,0.15833407600000002,1.5833407600000002,0.5068399427176236,1.5598914473671255,0.8991694169226276,1.2371778253999992,68.73240392632175,3113.1682360262357,10.181662127444897,37.231574950159526,13.238803497763328,45.03489234870957,0.003447119391691291
2013/02/01,55.94158672,1.6649470699999984,0.8324735349999992,1.6649470699999984,0.5072389036178222,1.559926698432329,0.8990432212993371,1.2371778253999992,68.70639232758242,3114.6621665742746,10.170442700176427,37.213310609506564,13.146482900667591,45.07892497891244,0.003447119391691291
2013/03/01,56.01551928,1.6649470699999984,0.7928900159999996,2.456617449999998,0.5076390147140406,1.5599616598671335,0.8989214349095043,1.2371778253999992,68.6836833698162,3116.1496961743533,10.159654399939026,37.19668562455174,13.048402622061671,45.12403162251366,0.003447119391691291
2013/04/01,56.07773773,1.6649470699999984,0.7928900159999996,2.456617449999998,0.5080403393014191,1.5599963785175792,0.8988036165142045,1.2371778253999992,68.66435436805934,3117.6308172656927,10.149327707469142,37.18187435406863,12.943029782066525,45.17021221089842,0.003447119391691291
2013/05/01,56.13008934,1.6649470699999984,0.7796955096666658,3.248287829999997,0.5084429406750977,1.5600309012297109,0.8986893248745222,1.2371778253999992,68.64848263734807,3119.1055222874656,10.13949310376534,37.16905115838326,12.828831500803057,45.21746667545101,0.003447119391691291
2013/06/01,56.17442142,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5088468821302158,1.5600652748495873,0.898578118751544,1.2371778253999992,68.63614549271928,3120.573803678895,10.130181069523411,37.15839039766376,12.704274898392365,45.265794947556564,0.003447119391691291
2013/07/01,56.21258125,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5092522899023455,1.560099564361111,0.8984695550094429,1.2371778253999992,68.62742024920898,3122.038722482944,10.121524401156181,37.151030913858605,12.561617100285527,45.31534585099616,0.003447119391691291
2013/08/01,56.24641613,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5096589440546806,1.5601337349899367,0.8983632009453916,1.2371778253999992,68.62238422185385,3123.4968957966394,10.11344251905334,37.146060305294206,12.408640243485836,45.36589596448051,0.003447119391691291
2013/09/01,56.27777334,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5100666875908495,1.5601677700995586,0.8982586219596589,1.2371778253999992,68.62111472569003,3124.9480093642323,10.105956559307065,37.143530653058264,12.246916445449292,45.417370773196225,0.003447119391691291
2013/10/01,56.30850017,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5104753635144788,1.5602016530534906,0.8981553834525124,1.2371778253999992,68.62368907575414,3126.3917489299993,10.099087658036352,37.14349403913632,12.078017823631717,45.46969576232963,0.003447119391691291
2013/11/01,56.34044391,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5108848148291972,1.56023536721524,0.898053050824219,1.2371778253999992,68.6301845870826,3127.8278002382094,10.092856951536445,37.146002544400645,11.90351649548914,45.522796417067504,0.003447119391691291
2013/12/01,56.37545186,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5112948845386307,1.5602688959483186,0.8979511894750444,1.2371778253999992,68.64067857471159,3129.255849033122,10.087285575708206,37.151108249482064,11.724984578477335,45.57659822259624,0.003447119391691291
2014/01/01,56.41537131,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5117054156464059,1.560302222616236,0.8978493648052568,1.2371778253999992,68.65524835367782,3130.6755810590125,10.082394666909233,37.1588632351419,11.54399419005233,45.63102666410253,0.003447119391691291
2014/02/01,56.46204954,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5121162511561519,1.560335330582495,0.8977471422151195,1.2371778253999992,68.67397123901767,3132.0866820601473,10.078205361138107,37.169319583196774,11.362117447670023,45.68600722677282,0.003447119391691291
2014/03/01,56.52060363,1.6649470699999984,0.5604227773333342,3.248287829999997,0.5125272340714958,1.560368203210607,0.8976440871049028,1.2371778253999992,68.69692454576746,3133.488837780782,10.074738794689551,37.18252937432338,11.180926468786277,45.74146539579372,0.003447119391691291
2014/04/01,56.58895713,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5129382073960641,1.5604008238640816,0.8975397648748752,1.2371778253999992,68.72418558896359,3134.8817339652055,10.072016103488453,37.19854468977833,11.001993370857045,45.79732665635182,0.003447119391691291
2014/05/01,56.66830337,1.6649470699999984,0.31666815200000004,2.3750111400000002,0.5133490141334853,1.5604331759064198,0.8974337409252977,1.2371778253999992,68.75583168364253,3136.2650563576626,10.07005842383927,37.21741760943197,10.826890271338204,45.85351649363364,0.003447119391691291
2014/06/01,56.75983568,1.6649470699999984,0.31666815200000004,2.3750111400000002,0.5137594972873847,1.560465242701139,0.8973255806564422,1.2371778253999992,68.79194014484067,3137.6384907024426,10.068886891926601,37.239200216569394,10.657189287685748,45.90996039282567,0.003447119391691291
2014/07/01,56.8647474,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5141694068361611,1.5604970090143222,0.8972145318414557,1.2371778253999992,68.83258828759442,3138.9959759575117,10.068782970503545,37.26403146003857,10.497576294083888,45.96632507593767,0.003447119391691291
2014/08/01,56.98423185,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5145790043969767,1.5605284518978788,0.8971015892026314,1.2371778253999992,68.87785342694025,3140.3433358802636,10.069469676710641,37.29187742114077,10.344952746488767,46.02292417414079,0.003447119391691291
2014/09/01,57.11948237,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5149884585617607,1.5605595498062914,0.8969874298351397,1.2371778253999992,68.92781287791443,3141.6806475074877,10.070930459694145,37.32279105151144,10.199333883992175,46.07981255420961,0.003447119391691291
