Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2013/09/01,56.27777334,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.33240274020436256,0.9368916102809641,0.5483926291029766,0.7441432199999992,40.907477149163725,2188.9009662076423,6.119945230773796,23.068789620084434,7.2239764989150865,28.865954784353686,-0.03890460071728503
2013/10/01,56.30850017,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3326557682168448,0.9369120092746079,0.5483357328947771,0.7441432199999992,40.906487417855914,2189.9195105671242,6.11572092035216,23.070071327512643,7.12427618583517,28.89796597039945,-0.03890460071728503
2013/11/01,56.34044391,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3329092880855423,0.936932309599384,0.5482795200755075,0.7441432199999992,40.907889146140334,2190.9324200308697,6.111894948853989,23.07299791090965,7.0212556425960795,28.93046977765658,-0.03890460071728503
2013/12/01,56.37545186,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.333163275173775,0.9369525041082827,0.5482237381179005,0.7441432199999992,40.91172667483616,2191.9394981206474,6.108482249581731,23.077600842658615,6.915797916171387,28.963441893538057,-0.03890460071728503
2014/01/01,56.41537131,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3334177048448627,0.9369725856542992,0.5481681344946928,0.7441432199999992,40.91804434476274,2192.9405483582377,6.105497756127237,23.083911594925976,6.808786053534625,28.99685800545706,-0.03890460071728503
2014/02/01,56.46204954,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3336725524621264,0.9369925470904209,0.5481124566786184,0.7441432199999992,40.9268864967394,2193.9353742654143,6.102956401887537,23.091961641102703,6.701103101659467,29.0306938008266,-0.03890460071728503
2014/03/01,56.52060363,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3339277933888839,0.9370123812696471,0.5480564521424117,0.7441432199999992,40.93829747158533,2194.923779363941,6.100873120439829,23.101782453514307,6.59363210751938,29.064924967059873,-0.03890460071728503
2014/04/01,56.58895713,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.3341834029884597,0.9370320810449656,0.5479998683588079,0.7441432199999992,40.95232161011989,2195.9055671755978,6.099262845104608,23.11340550466243,6.487256118088015,29.09952719156989,-0.03890460071728503
2014/05/01,56.66830337,1.0000049999999994,0.2159515999999999,1.6196370000000007,0.3344393566241708,0.9370516392693694,0.5479424528005412,0.7441432199999992,40.96900325316218,2196.880541222157,6.098140509462069,23.12686226658372,6.382858180338927,29.134476161769776,-0.03890460071728503
2014/06/01,56.75983568,1.0000049999999994,0.2159515999999999,1.6196370000000007,0.33469562965933747,0.9370710487958542,0.5478839529403459,0.7441432199999992,40.98838674153172,2197.848505025395,6.097521046987213,23.142184213372744,6.281321341245716,29.16974756507263,-0.03890460071728503
